year,gradeLevel,cohort,label,subject,belowScore,meetScore,exceedScore,totalNotBelow,totalNotMeeting,totalNotExceeding,belowScore13,meetScore13,exceedScore13,totalNotBelow13,totalNotMeeting13,totalNotExceeding13,maxScore,minScore,avgScore,60th,60thtotToHere,60thdeduct,68th,68thtotToHere,68thdeduct,s12,s1totToHere,s1deduct,s23,s2totToHere,s2deduct,s34,s3totToHere,s3deduct,s45,s4totToHere,s4deduct,s56,s5totToHere,s5deduct,s67,s6totToHere,s6deduct,s78,s7totToHere,s7deduct,s89,s8totToHere,s8deduct,s9totToHere,q12,q1totToHere,q1deduct,q23,q2totToHere,q2deduct,q34,q3totToHere,q3deduct,q4totToHere,p12,p1totToHere,p1deduct,p23,p2totToHere,p2deduct,p34,p3totToHere,p3deduct,p45,p4totToHere,p4deduct,p5totToHere,q,test,pme,totalCount,totalWarning,totalBelow,totalMeet,totalExceed,pme13,totalWarning13,totalBelow13,totalMeet13,totalExceed13,zscore,oldPctEquiv,oldstanineEquivalent,paa60,paa68,paamed,mss,s1pct,s2pct,s3pct,s4pct,s5pct,s6pct,s7pct,s8pct,s9pct,q1pct,q2pct,q3pct,q4pct,p1pct,p2pct,p3pct,p4pct,p5pct,cntaa60,cntaa68,cntaa50,s1cnt,s2cnt,s3cnt,s4cnt,s5cnt,s6cnt,s7cnt,s8cnt,s9cnt,q1cnt,q2cnt,q3cnt,q4cnt,p1cnt,p2cnt,p3cnt,p4cnt,p5cnt,paaavg,awPct,blPct,mtPct,exPct,cdts,percentileEquivalent,awPct13,blPct13,mtPct13,exPct13,stanineEquivalent
2003,08,2007,"ISAT Mathematics",Math,138,162,185,9468,70329,126594,NULL,NULL,NULL,0,0,0,200,120,164.1436,168,90284,402.800000000003,173,103795,1929.6399999999994,135,6401,408.9200000000007,141,16563,84.77999999999867,149,37018,2563.5399999999986,158,61200,1279.1999999999969,168,90284,402.80000000000246,179,118066,2718.4600000000064,189,135039,1715.2200000000014,200,149802,5992.0799999999845,149802,150,39177,1726.5000000000002,163,75196,294.9999999999991,178,115183,2831.5,149802,147,30676,789.1700039855082,160,65815,1581.313800000005,173,103795,674.5170693548368,200,149802,1384.5345394572041,149802,CPS,ISAT,53.1,149802,9468,60861,56265,23208,NULL,0,0,0,0,0.057,52.3,5,40.0,32.0,50.0,163,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,20.0,22.9,26.0,30.2,0.9,59920.8,47936.6,74901.0,5992.1,10486.1,17976.2,25466.3,29960.4,25466.3,17976.2,10486.1,5992.1,37450.5,37450.5,37450.5,37450.5,29886.8,34346.9,38886.8,45297.0,1384.5,50.0,6.3,40.6,37.6,15.5,NA,52.3,NULL,NULL,NULL,NULL,5.61
2002,08,2006,"ISAT Mathematics",Math,138,162,185,10485,68356,122096,NULL,NULL,NULL,0,0,0,200,120,163.7394,168,88284,1880.9999999999998,172,98588,664.6000000000057,135,6283,522.8000000000002,141,17161,1320.4499999999998,149,34711,1589.8499999999985,158,61252,3649.9999999999977,168,88284,1880.9999999999993,178,111666,782.1499999999936,189,129767,1602.5500000000025,200,144005,5760.200000000009,144005,150,39000,2998.7499999999986,163,75640,3637.5000000000027,177,109018,1014.2500000000006,144005,146,28555,3621.3304897058842,159,63678,1312.3500113609578,172,98588,1759.1335199999949,200,144005,1720.4357073913056,144005,CPS,ISAT,52.5,144005,10485,57871,53740,21909,NULL,0,0,0,0,0.037,51.5,5,40.0,32.0,50.0,163,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,17.3,26.0,23.9,31.6,1.2,57602.0,46081.6,72002.5,5760.2,10080.3,17280.6,24480.8,28801.0,24480.9,17280.6,10080.3,5760.2,36001.2,36001.2,36001.2,36001.2,24933.7,37432.0,34463.2,45455.7,1720.4,50.0,7.3,40.2,37.3,15.2,NA,51.5,NULL,NULL,NULL,NULL,5.57
2001,08,2005,"ISAT Mathematics",Math,138,162,185,10252,69529,121825,NULL,NULL,NULL,0,0,0,200,120,162.7533,167,86327,2198,171,95918,571.8000000000029,134,5776,167.39999999999984,140,15870,446.35000000000025,148,32518,268.55000000000007,157,57579,1493.0000000000007,167,86327,2197.9999999999995,177,110281,2315.449999999997,187,126285,1493.6499999999935,198,135966,1359.6000000000054,140215,149,37000,1946.2500000000014,162,71899,1791.5000000000011,175,105545,383.75000000000074,140215,146,28200,1413.0872258389284,159,64694,958.702595029597,171,95918,1670.3471078488244,198,135966,511.85961350000065,140215,CPS,ISAT,50.4,140215,10252,59277,52296,18390,NULL,0,0,0,0,0.038,51.5,5,40.0,32.0,50.0,162,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,19.1,26.4,21.8,29.4,3.4,56086.0,44868.8,70107.5,5608.6,9815.0,16825.8,23836.6,28043.0,23836.6,16825.8,9815.0,5608.6,35053.8,35053.8,35053.8,35053.8,26786.9,36948.4,30512.4,41206.5,4760.9,50.0,7.3,42.3,37.3,13.1,NA,51.5,NULL,NULL,NULL,NULL,5.58
2014,07,2019,"ISAT Mathematics",Math,207,235,281,3546,25803,110194,221,257,302,10860,62808,133994,392,120,262.9106,269,90008,861.1999999999972,275,102030,996.9600000000064,213,6570,626.8800000000001,228,19274,2930.42,241,36611,2438.0599999999977,256,62808,3376.800000000003,269,90008,861.1999999999972,284,115178,772.9400000000023,300,133994,1759.5799999999872,315,143026,391.1199999999954,148578,244,40304,3159.5,263,76923,2634,282,112741,1307.5,148578,225,16251,1155.5176256842121,254,59046,1410.4786612799974,280,110194,52.51151885057081,323,145323,47.42734000000679,148578,CPS,ISAT,82.6,148578,3546,22257,84391,38384,57.7,10860,51948,71186,14584,0.016,50.6,5,40.0,32.0,50.0,263,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,10.2,28.6,35.3,23.6,2.2,59431.2,47545.0,74289.0,5943.1,10400.5,17829.4,25258.3,29715.6,25258.3,17829.4,10400.5,5943.1,37144.5,37144.5,37144.5,37144.5,15095.5,42540.0,52506.0,35134.1,3302.4,50.0,2.4,15.0,56.8,25.8,NA,50.6,7.3,35.0,47.9,9.8,5.53
2013,07,2018,"ISAT Mathematics",Math,207,235,281,3162,27340,105260,221,257,302,10465,61837,132619,392,152,264.3688,272,93468,2616.600000000006,279,105260,2295.0800000000017,213,6906,849.2399999999999,225,16883,226.9099999999999,240,36064,1237.6299999999974,255,61837,1269.4000000000015,272,93468,2616.600000000006,288,119372,2779.3699999999953,302,135143,380.08999999999656,320,146491,1128.760000000009,151419,242,39124,1269.25,264,77852,2142.4999999999995,284,113776,211.74999999999994,151419,225,16883,921.7851233684222,254,58599,1255.7859059199975,280,105260,0,323,146491,0,151419,CPS,ISAT,81.9,151419,3162,24178,77920,46159,59.2,10465,51372,70782,18800,0.026,51.0,5,40.0,32.0,50.0,264,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,10.5,27.3,31.6,27.2,3.3,60567.6,48454.1,75709.5,6056.8,10599.3,18170.3,25741.2,30283.8,25741.2,18170.3,10599.3,6056.8,37854.8,37854.8,37854.8,37854.8,15961.2,41382.0,47916.8,41231.0,4928.0,50.0,2.1,16.0,51.5,30.5,NA,51.0,6.9,33.9,46.7,12.4,5.55
2012,07,2017,"ISAT Mathematics",Math,207,235,281,2029,22927,103175,221,257,302,10830,59135,129591,392,167,265.7521,272,90807,890.3999999999943,279,103175,1269.520000000004,214,6193,198.56000000000037,228,18395,1910.290000000001,241,35513,1044.9700000000025,257,62247,2302.599999999997,272,90807,890.3999999999943,289,118095,2702.029999999999,305,135201,1824.7099999999912,323,145099,1232.4400000000014,149861,243,38268,802.7500000000011,263,75016,85.50000000000006,287,115164,2768.25,149861,225,14441,764.4572703157904,254,56125,0,280,103175,0,323,145099,95.92286333334705,149861,CPS,ISAT,84.7,149861,2029,20898,80248,46686,60.5,10830,48305,70456,20270,0.042,51.7,5,40.0,32.0,50.0,263,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,9.1,28.3,31.4,27.9,3.2,59944.4,47955.5,74930.5,5994.4,10490.3,17983.3,25476.4,29972.2,25476.4,17983.3,10490.3,5994.4,37465.2,37465.2,37465.2,37465.2,13676.5,42448.5,47050.0,41828.1,4857.9,50.0,1.4,13.9,53.5,31.2,NA,51.7,7.2,32.2,47.0,13.5,5.58
2011,07,2016,"ISAT Mathematics",Math,207,235,281,3210,23476,104748,221,257,302,10999,59629,132209,392,152,264.9663,271,91292,912.800000000003,279,104747,2317.2400000000052,212,6486,460.71999999999986,226,16755,185.4799999999987,242,37037,2391.640000000001,257,63079,2826.1999999999985,271,91292,912.8000000000019,287,117590,1603.3600000000013,303,134950,887.5199999999901,323,146221,1614.2799999999995,150632,244,40019,2361.000000000001,264,77212,1896,285,114472,1498.0000000000005,150632,225,14775,0,254,56171,0,280,104748,0.02041660919540078,323,146221,78.23374733334452,150632,CPS,ISAT,84.4,150632,3210,20266,81272,45884,60.4,10999,48630,72580,18423,0.035,51.4,5,40.0,32.0,50.0,264,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,9.8,27.5,32.2,27.5,3.0,60252.8,48202.2,75316.0,6025.3,10544.2,18075.8,25607.4,30126.4,25607.4,18075.8,10544.2,6025.3,37658.0,37658.0,37658.0,37658.0,14775.0,41396.0,48577.0,41394.8,4489.2,50.0,2.1,13.5,54.0,30.5,NA,51.4,7.3,32.3,48.2,12.2,5.57
2010,07,2015,"ISAT Mathematics",Math,207,235,281,2400,23724,108837,221,257,302,10588,64016,136279,392,166,263.8358,270,91947,995.3999999999941,277,105535,2456.520000000004,213,6448,384.56000000000006,227,17513,838.5400000000004,241,36025,1160.2200000000005,254,60663,28.600000000000165,270,91947,995.3999999999952,286,118513,1791.7799999999977,301,136279,1367.4599999999928,316,145997,474.44000000000295,151586,243,38827,930.4999999999993,263,78064,2270.999999999998,283,115294,1604.5000000000005,151586,225,15681,726.665723368422,254,60663,1278.2106542399977,280,108837,0,323,147967,0,151586,CPS,ISAT,84.3,151586,2400,21324,85113,42749,57.8,10588,53428,72263,15307,0.057,52.3,5,40.0,32.0,50.0,263,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,9.9,29.3,32.6,25.8,2.4,60634.4,48507.5,75793.0,6063.4,10611.0,18190.3,25769.6,30317.2,25769.6,18190.3,10611.0,6063.4,37896.5,37896.5,37896.5,37896.5,14954.3,44430.5,49452.2,39130.0,3619.0,50.0,1.6,14.1,56.1,28.2,NA,52.3,7.0,35.2,47.7,10.1,5.61
2009,07,2014,"ISAT Mathematics",Math,207,235,281,2510,26391,110724,221,257,302,11711,68760,138354,392,169,262.2993,269,93611,1690.3999999999942,276,107379,3202.320000000007,213,7029,900.9600000000003,225,17404,551.8900000000001,239,36955,1718.7699999999957,253,61959,678.5999999999972,269,93611,1690.3999999999958,285,120589,2624.2299999999946,300,138354,2005.1099999999872,316,147976,903.040000000008,153201,241,39865,1564.7499999999989,262,79295,2694.500000000001,282,117313,2412.249999999999,153201,225,17404,798.1410404210536,254,61959,0,280,110724,0,323,149813,0,153201,CPS,ISAT,82.8,153201,2510,23881,84333,42477,55.1,11711,57049,69594,14847,0.041,51.6,5,40.0,32.0,50.0,262,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,10.8,29.6,31.8,25.5,2.2,61280.4,49024.3,76600.5,6128.0,10724.1,18384.1,26044.2,30640.2,26044.2,18384.1,10724.1,6128.0,38300.2,38300.2,38300.2,38300.2,16605.9,45353.1,48765.0,39089.0,3388.0,50.0,1.6,15.6,55.0,27.7,NA,51.6,7.6,37.2,45.4,9.7,5.58
2008,07,2013,"ISAT Mathematics",Math,207,235,281,2804,30752,116341,221,257,302,12873,73634,141616,392,156,260.6878,267,95070,830.3999999999941,274,109466,2661.1199999999953,211,6292,9.360000000000186,225,18897,1619.7400000000023,238,38724,2598.8199999999997,251,63426,599.599999999998,267,95070,830.3999999999949,282,123043,2102.1799999999935,298,141616,1827.2600000000086,315,151557,773.6400000000147,157066,240,41534,2267.4999999999986,259,80793,2259.999999999999,281,119655,1855.4999999999984,157066,225,18897,863.0439145263169,254,70204,1300.2553220799975,280,116341,0,323,153440,0,157066,CPS,ISAT,80.4,157066,2804,27948,85589,40725,53.1,12873,60761,67982,15450,0.053,52.1,5,40.0,32.0,50.0,259,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,11.5,32.4,30.2,23.6,2.3,62826.4,50261.1,78533.0,6282.6,10994.6,18847.9,26701.2,31413.2,26701.2,18847.9,10994.6,6282.6,39266.5,39266.5,39266.5,39266.5,18034.0,50869.8,47437.3,37099.0,3626.0,50.0,1.8,17.8,54.5,25.9,NA,52.1,8.2,38.7,43.3,9.8,5.61
2007,07,2012,"ISAT Mathematics",Math,207,235,281,3515,31944,115984,221,257,302,14269,74715,140404,392,170,260.3330,266,93359,310.39999999999424,273,106309,853.9199999999984,212,7338,1134.7600000000002,223,18243,1184.0900000000001,236,37121,1452.3700000000024,250,62520,487.5999999999983,266,93359,310.3999999999929,283,122383,2970.6300000000047,300,140404,2381.9100000000044,319,150443,1565.239999999991,155081,238,39718,947.7499999999999,257,77810,269.4999999999997,281,119163,2852.2499999999986,155081,225,20298,844.1481410526327,254,71633,1179.0096489599978,280,115984,0,323,150443,0,155081,CPS,ISAT,79.4,155081,3515,28429,84040,39097,51.8,14269,60446,65689,14677,0.073,52.9,5,40.0,32.0,50.0,257,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,12.5,32.9,29.4,22.2,3.0,62032.4,49625.9,77540.5,6203.2,10855.7,18609.7,26363.8,31016.2,26363.8,18609.7,10855.7,6203.2,38770.2,38770.2,38770.2,38770.2,19453.9,51000.1,45530.0,34459.0,4638.0,50.0,2.3,18.3,54.2,25.2,NA,52.9,9.2,39.0,42.4,9.5,5.65
2006,07,2011,"ISAT Mathematics",Math,207,235,281,4109,36766,121820,221,257,302,15710,80513,141069,393,164,257.3634,263,93461,1368.8000000000027,270,106431,2059.8399999999965,209,6797,657.5200000000003,221,17865,981.4300000000005,234,36766,1463.9899999999982,247,61920,525.1999999999981,263,93461,1368.8000000000027,278,118824,639.0099999999951,297,138563,1959.5700000000063,314,147843,495.48000000001025,153487,235,39400,1028.25,255,77355,611.4999999999987,276,115719,603.7499999999994,153487,225,22137,0,254,74180,0,280,121820,61.12732793102994,323,149717,0,153487,CPS,ISAT,76.0,153487,4109,32657,85054,31667,47.5,15710,64803,60556,12418,0.074,53.0,5,40.0,32.0,50.0,255,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,14.4,33.9,31.0,18.2,2.5,61394.8,49115.8,76743.5,6139.5,10744.1,18418.4,26092.8,30697.4,26092.8,18418.4,10744.1,6139.5,38371.8,38371.8,38371.8,38371.8,22137.0,52043.0,47578.9,27958.1,3770.0,50.0,2.7,21.3,55.4,20.6,NA,53.0,10.2,42.2,39.5,8.1,5.65
2014,06,2020,"ISAT Mathematics",Math,194,225,276,2733,26390,109265,214,247,292,13249,58666,127285,379,152,254.7631,262,89096,678.199999999997,269,101105,898.1600000000034,203,7997,2102.4799999999996,214,16224,14.069999999999636,230,37135,3241.510000000002,247,62245,3299.800000000003,262,89096,678.199999999997,278,114338,868.4900000000054,296,132802,1648.929999999993,314,142480,1011.5199999999895,147363,230,37135,294.25000000000006,254,75867,2185.5,276,111891,1368.75,147363,217,19500,2477.922424864866,248,65685,171.30963776824095,274,109265,702.3713031666508,318,143537,180.4942132394458,147363,CPS,ISAT,82.1,147363,2733,23657,82875,38098,60.2,13249,45417,68619,20078,0.009,50.4,5,40.0,32.0,50.0,254,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,11.6,32.9,29.2,23.6,2.7,58945.2,47156.2,73681.5,5894.5,10315.4,17683.6,25051.7,29472.6,25051.7,17683.6,10315.4,5894.5,36840.8,36840.8,36840.8,36840.8,17022.1,48491.6,43048.9,34793.9,4006.5,50.0,1.9,16.1,56.2,25.9,NA,50.4,9.0,30.8,46.6,13.6,5.52
2013,06,2019,"ISAT Mathematics",Math,194,225,276,778,24896,112134,214,247,292,10800,60889,132100,379,141,255.6895,261,91132,397,269,105026,2193,207,6400,351,219,18323,1688.25,231,34895,113.2499999999999,246,60889,399,261,91132,397,278,119017,2573.75,292,135092,501.75000000000006,309,145304,128.00000000000003,151225,234,40319,2512.75,254,77308,1695.5,276,115490,2071.25,151225,217,14374,0.7563865765765769,248,64141,0,274,112134,0,318,147249,0,151225,CPS,ISAT,83.5,151225,778,24118,87238,39091,59.7,10800,50089,71211,19125,0.073,52.9,5,40.0,32.0,50.0,254,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,9.5,32.9,31.7,23.2,2.6,60490.0,48392.0,75612.5,6049.0,10585.8,18147.0,25708.2,30245.0,25708.2,18147.0,10585.8,6049.0,37806.2,37806.2,37806.2,37806.2,14373.2,49767.8,47993.0,35115.0,3976.0,50.0,0.5,15.9,57.7,25.8,NA,52.9,7.1,33.1,47.1,12.6,5.65
2012,06,2018,"ISAT Mathematics",Math,194,225,276,612,22831,112788,214,247,292,11342,60068,132905,379,153,256.0789,262,92674,1138,269,106186,2445.199999999997,207,6843,740.6000000000005,220,18560,1778.4000000000024,233,37272,2183.199999999997,247,63209,2185.0000000000014,262,92674,1137.9999999999989,278,119680,2208.800000000004,293,136021,242.60000000000505,312,147402,944.3999999999957,152560,234,39886,1745.9999999999989,255,79427,3146.9999999999995,276,116199,1779.0000000000005,152560,217,14701,0,248,66393,158.56101356223232,274,112788,878.8265039999801,318,147402,0,152560,CPS,ISAT,85.0,152560,612,22219,89957,39772,60.6,11342,48726,72837,19655,0.053,52.1,5,40.0,32.0,50.0,255,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,9.6,33.8,29.9,23.3,3.4,61024.0,48819.2,76280.0,6102.4,10679.2,18307.2,25935.2,30512.0,25935.2,18307.2,10679.2,6102.4,38140.0,38140.0,38140.0,38140.0,14701.0,51533.4,45674.7,35492.8,5158.0,50.0,0.4,14.6,59.0,26.1,NA,52.1,7.4,31.9,47.7,12.9,5.61
2011,06,2017,"ISAT Mathematics",Math,194,225,276,848,24082,111600,214,247,292,11537,62097,132248,379,159,255.3422,262,93539,3071.600000000006,268,104303,1773.279999999999,206,6200,168.84000000000032,219,18150,1564.3100000000015,232,35642,962.8300000000029,246,62097,1785.4000000000008,262,93539,3071.600000000006,277,118657,2557.1699999999987,293,135518,1324.6900000000026,312,146408,1660.1600000000026,150779,233,38209,514.2500000000014,253,75469,79.50000000000125,276,115130,2045.7500000000011,150779,217,14617,0,248,65382,163.59074420600916,274,111600,0,318,146408,0,150779,CPS,ISAT,84.0,150779,848,23234,87518,39179,58.8,11537,50560,70151,18531,0.042,51.7,5,40.0,32.0,50.0,253,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,9.7,33.6,30.8,23.1,2.9,60311.6,48249.3,75389.5,6031.2,10554.5,18093.5,25632.4,30155.8,25632.4,18093.5,10554.5,6031.2,37694.8,37694.8,37694.8,37694.8,14617.0,50601.4,46381.6,34808.0,4371.0,50.0,0.6,15.4,58.0,26.0,NA,51.7,7.7,33.5,46.5,12.3,5.58
2010,06,2016,"ISAT Mathematics",Math,194,225,276,805,23379,114739,214,247,292,10689,62628,135945,379,157,254.7258,261,92775,1681.800000000003,267,103723,484.03999999999354,206,6475,402.12000000000006,218,17471,770.5800000000013,232,37317,2397.9400000000023,246,62628,1899.1999999999985,261,92775,1681.8000000000045,276,118333,1430.0599999999968,291,135945,823.4200000000146,310,147387,1637.8800000000047,151822,234,39921,1965.5,254,78862,2950.9999999999986,273,114739,872.4999999999994,151822,217,15644,1305.5232311711718,248,65780,0,274,114739,0,318,149378,339.98484253522855,151822,CPS,ISAT,84.6,151822,805,22574,91360,37083,58.7,10689,51939,73317,15877,0.041,51.6,5,40.0,32.0,50.0,254,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,9.4,33.9,32.2,22.6,1.8,60728.8,48583.0,75911.0,6072.9,10627.5,18218.6,25809.7,30364.4,25809.7,18218.6,10627.5,6072.9,37955.5,37955.5,37955.5,37955.5,14338.5,51441.5,48959.0,34299.0,2784.0,50.0,0.5,14.9,60.2,24.4,NA,51.6,7.0,34.2,48.3,10.5,5.58
2009,06,2015,"ISAT Mathematics",Math,194,225,276,841,26839,116705,214,247,292,12626,65929,137724,379,150,253.2521,260,93800,2316.8000000000025,266,105163,1482.0399999999938,206,6587,487.15999999999997,218,18275,1502.1899999999994,230,36543,1473.6699999999987,244,62616,1626.5999999999995,260,93800,2316.3999999999933,276,120317,2913.330000000002,290,137724,2023.8099999999968,309,148423,2049.8399999999965,152472,232,39250,1131.2499999999993,253,79448,3211.5,273,116705,2350.749999999998,152472,217,16349,0,248,69154,160.6027854077259,274,116705,0,318,150191,0,152472,CPS,ISAT,82.4,152472,841,25998,89866,35767,56.8,12626,53303,71795,14748,0.039,51.6,5,40.0,32.0,50.0,253,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,10.7,34.5,31.3,22.0,1.5,60988.8,48791.0,76235.5,6099.8,10673.0,18296.5,25920.1,30494.2,25920.1,18296.5,10673.0,6098.8,38118.8,38117.8,38117.8,38117.8,16349.0,52644.4,47711.6,33486.0,2281.0,50.0,0.6,17.1,58.9,23.5,NA,51.6,8.3,35.0,47.1,9.7,5.58
2008,06,2014,"ISAT Mathematics",Math,194,225,276,941,26776,122328,214,247,292,13070,69615,140015,379,165,252.3448,258,93142,598.6000000000058,265,107642,2759.479999999996,206,6946,776.439999999999,217,18507,1540.709999999999,229,35863,388.0299999999977,243,63372,1676.4000000000015,258,93142,598.600000000005,274,122328,3563.970000000001,290,140015,2742.2900000000077,305,148660,590.5599999999989,154239,232,40849,2289.2499999999986,251,79428,2308.500000000001,272,118697,3017.7500000000014,154239,217,18507,1390.994914324325,248,72854,161.299975793992,274,122328,963.4719311666448,318,150926,0,154239,CPS,ISAT,82.6,154239,941,25835,95552,31911,54.9,13070,56545,70400,14224,0.061,52.5,5,40.0,32.0,50.0,251,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,11.1,36.0,31.6,19.2,2.1,61695.6,49356.5,77119.5,6169.6,10796.7,18508.7,26220.6,30847.8,26220.6,18508.7,10796.7,6169.6,38559.8,38559.8,38559.8,38559.8,17116.0,55576.7,48671.8,29561.5,3313.0,50.0,0.6,16.7,62.0,20.7,NA,52.4,8.5,36.7,45.6,9.2,5.62
2007,06,2013,"ISAT Mathematics",Math,194,225,276,801,28444,123803,214,247,292,15193,73319,140589,379,130,250.5719,256,92754,782.3999999999941,263,106556,2321.5200000000045,205,6684,552.560000000001,215,17155,293.54000000000036,227,35902,646.2199999999999,241,63894,2579.599999999997,256,92754,782.3999999999944,272,120363,2332.7799999999993,287,137429,1004.4599999999923,306,148589,1434.4400000000032,153286,228,38508,186.49999999999935,249,79617,2973.9999999999995,270,116896,1931.4999999999998,153286,217,19311,1630.7694590990998,248,76436,155.22445957081598,274,120363,0,318,150603,0,153286,CPS,ISAT,81.4,153286,801,27643,95359,29483,52.2,15193,58126,67270,12697,0.069,52.8,5,40.0,32.0,50.0,249,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,11.5,38.2,28.8,19.7,1.8,61314.4,49051.5,76643.0,6131.4,10730.0,18394.3,26058.6,30657.2,26058.6,18394.3,10730.0,6131.4,38321.5,38321.5,38321.5,38321.5,17680.2,58600.5,44082.2,30240.0,2683.0,50.0,0.5,18.0,62.2,19.2,NA,52.8,9.9,37.9,43.9,8.3,5.64
2006,06,2012,"ISAT Mathematics",Math,194,225,276,1319,32595,130560,214,247,292,16180,78354,145702,379,138,248.1739,254,95831,2382.800000000003,259,106392,484.03999999999365,205,7321,1091.1200000000003,215,18267,1134.830000000001,227,38125,2303.1900000000032,240,65117,2818.199999999997,254,95831,2382.8000000000034,267,120483,557.8099999999965,284,140111,1496.1700000000117,300,150330,812.8800000000043,155747,228,40922,1985.2500000000002,246,78354,480.4999999999991,265,116923,112.7500000000008,155747,217,20386,0,248,81786,0,274,127192,0,318,153788,0,155747,CPS,ISAT,79.1,155747,1319,31276,97965,25187,49.7,16180,62174,67348,10045,0.042,51.7,5,40.0,32.0,50.0,246,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,13.1,39.4,29.2,17.1,1.3,62298.8,49839.0,77873.5,6229.9,10902.3,18689.6,26477.0,31149.4,26477.0,18689.6,10902.3,6229.9,38936.8,38936.8,38936.8,38936.8,20386.0,61400.0,45406.0,26596.0,1959.0,50.0,0.8,20.1,62.9,16.2,NA,51.7,10.4,39.9,43.2,6.4,5.58
2014,05,2021,"ISAT Mathematics",Math,180,214,271,1395,20508,114971,201,235,280,8072,51991,123824,369,140,247.1523,253,88739,822.800000000003,260,99816,177.63999999999942,195,6221,359.9200000000001,210,17690,1572.0300000000007,224,35957,2255.790000000001,238,61477,2866.199999999997,253,88739,822.800000000003,270,114971,2145.2100000000064,288,131831,1421.9700000000012,307,141686,1020.0799999999872,146527,225,39158,2526.25,244,73842,578.5,267,110101,205.75,146527,213,20508,1666.62710839378,240,64551,2116.0721776076584,265,107551,1990.2134362499933,307,141686,1328.2697660416595,146527,CPS,ISAT,86.0,146527,1395,19113,94463,31556,64.5,8072,43919,71833,22703,0.055,52.2,5,40.0,32.0,50.0,244,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,12.9,29.8,29.4,23.7,4.2,58610.8,46888.6,73263.5,5861.1,10256.9,17583.2,24909.6,29305.4,24909.6,17583.2,10256.9,5861.1,36631.8,36631.8,36631.8,36631.8,18841.4,43593.6,43125.9,34796.9,6169.3,50.0,1.0,13.0,64.5,21.5,NA,52.2,5.5,30.0,49.0,15.5,5.61
2013,05,2020,"ISAT Mathematics",Math,180,214,271,1151,26362,123323,201,235,280,10584,60278,131327,369,120,242.7627,249,90658,1391.1999999999969,255,102855,1685.9600000000066,195,7131,1179.88,206,16686,320.42,218,34363,144.05999999999773,233,60278,766.800000000003,249,90658,1391.1999999999969,263,114693,133.94000000000244,280,133872,1459.5799999999874,297,143063,236.11999999999531,148778,222,39918,2723.5,241,75320,930.9999999999999,261,111761,177.5,148778,213,26362,1529.4172116062155,240,72292,0,265,117660,2403.3224523214203,307,144853,0,148778,CPS,ISAT,82.3,148778,1151,25211,96961,25455,59.5,10584,49694,71049,17451,0.055,52.2,5,40.0,32.0,50.0,241,4.0,7.0,12.0,17.0,20.0,17.0,12.0,7.0,4.0,25.0,25.0,25.0,25.0,16.7,31.9,28.9,19.9,2.6,59511.2,47609.0,74389.0,5951.1,10414.5,17853.4,25292.3,29755.6,25292.3,17853.4,10414.5,5951.1,37194.5,37194.5,37194.5,37194.5,24832.6,47459.4,42964.7,29596.3,3925.0,50.0,0.8,16.9,65.2,17.1,NA,52.2,7.1,33.4,47.8,11.7,5.61
